Day,Month,Year,Temperature,Precipitation,Special Occasion,Qty
14,1,1977,30.836883324436172,9.402900288641451,1,25
15,1,1977,22.475765854312534,3.708738872044388,1,38
16,1,1977,24.9761986642494,4.721285973458476,1,39
17,1,1977,19.978659181773324,7.8980235189304295,1,20
18,1,1977,17.802066445199944,7.598230145667282,1,38
19,1,1977,15.662547889691007,5.366442467155494,1,20
20,1,1977,19.183506291341175,11.93376677850198,1,25
21,1,1977,17.92705155524618,9.553053221997946,1,34
22,1,1977,25.916546660999867,1.4833197886910892,1,36
23,1,1977,23.33278057018511,8.466726495990327,1,28
24,1,1977,24.15222417916665,2.8929469068921634,1,20
25,1,1977,21.64693790607912,16.265433986329086,1,39
26,1,1977,22.179760923146528,18.31070601652823,1,35
27,1,1977,19.717466421383538,14.111108770804258,1,36
28,1,1977,25.839309161757303,18.763640068573956,1,37
29,1,1977,21.663650502264055,13.721257606707468,1,30
30,1,1977,25.494357373648516,10.54015605062585,1,39
31,1,1977,17.031522703364985,17.592395573852365,1,30
1,2,1977,24.85249478898091,12.14621961752506,1,35
2,2,1977,18.759076472841556,4.09563516621027,1,34
3,2,1977,24.81887631950565,7.887033411254284,1,36
4,2,1977,35.56757343468381,12.051440411640769,1,20
5,2,1977,25.51514492630588,11.371372739298089,1,23
6,2,1977,36.06449155420389,12.672854505388376,1,26
7,2,1977,27.76172911794722,-1.6487266577305988,1,24
8,2,1977,26.507989852950203,8.306392681365262,1,27
9,2,1977,23.183472141156013,15.706728131386411,1,30
10,2,1977,31.674458798050377,8.654480812181745,1,36
11,2,1977,30.10657793084774,8.302307262902344,1,29
12,2,1977,26.966909426551737,5.208020388762339,1,33
13,2,1977,31.454935636006404,14.901863199006456,1,24
14,2,1977,29.185301053279858,8.70018634026499,1,32
15,2,1977,17.935368584781976,7.797990039677656,1,32
16,2,1977,27.633791576553357,19.193103083604917,1,31
17,2,1977,28.319943614835488,12.202181113840554,1,33
18,2,1977,30.829244420095602,14.829860097527336,1,21
19,2,1977,23.743136837818252,2.7568514979961307,1,35
20,2,1977,32.3283047677703,9.684287118093984,1,33
21,2,1977,25.31814064915464,9.123402449992469,1,21
22,2,1977,29.81016921077665,13.355918838558804,1,27
23,2,1977,25.948451713611554,15.616470755068864,1,32
24,2,1977,19.39292305580114,2.9154718104797475,1,39
25,2,1977,22.795716047393135,1.3363262097595054,1,38
26,2,1977,28.034821687212517,6.815836993688119,1,33
27,2,1977,15.104407135320756,20.47323784092086,1,22
28,2,1977,29.53797048863565,10.710322289041162,1,28
29,2,1977,21.55149991901116,3.105402465740773,1,25
30,2,1977,28.703127656739095,5.84957353814148,1,37
31,2,1977,27.45723246344598,3.9059349138914516,1,35
1,3,1977,31.70777916151124,-1.5082887095795066,1,56
2,3,1977,22.83631503560441,7.536743794596495,1,20
3,3,1977,32.223098716129826,18.870966290565207,1,23
4,3,1977,17.326893374070025,6.022750395158908,1,39
5,3,1977,16.17191976113327,5.381595827971327,1,22
6,3,1977,17.566916957596604,12.59625232595265,1,25
7,3,1977,26.591814725071785,9.563716738193303,1,34
8,3,1977,21.887948442729382,9.27506873051144,1,39
9,3,1977,22.738864871225513,-0.5883321902000382,1,29
10,3,1977,18.6976223163566,-1.9736750815048136,1,34
11,3,1977,25.98873351299695,6.496993001919247,1,37
12,3,1977,19.257141938115964,17.332077805612975,1,38
13,3,1977,12.692545673856443,16.239172508902058,1,31
14,3,1977,22.077718117223117,13.95271473202002,1,35
15,3,1977,20.534250213069207,12.099264602240254,1,37
16,3,1977,20.69990767391083,3.910802272932613,1,24
17,3,1977,16.29745707232366,2.1675938456865405,1,34
18,3,1977,23.400182372175195,4.718193398990146,1,27
19,3,1977,21.133329890155235,2.337248671389016,1,21
20,3,1977,16.407963398985963,5.2667566013977885,1,26
21,3,1977,22.672136608232048,5.872102588497524,1,35
22,3,1977,24.701179546166866,8.511235813370012,1,30
23,3,1977,30.374415103484306,10.434827344948738,1,20
24,3,1977,32.179153631600855,1.6002765784331263,1,49
25,3,1977,25.76810838512591,2.2423623910591743,1,28
26,3,1977,18.366405826188185,10.382927550315477,1,36
27,3,1977,23.13268733601685,8.87820920939549,1,31
28,3,1977,21.758910959117653,15.09876877538214,1,38
29,3,1977,27.520165709592376,10.54259596817522,1,23
30,3,1977,14.179902667064049,12.197635498244829,1,38
31,3,1977,20.46301183946208,11.076476254917106,1,36
1,4,1977,24.75381805392615,15.614168938279489,1,38
2,4,1977,22.182382816470703,8.716886011374356,1,30
3,4,1977,21.794202144089493,8.315232207204541,1,33
4,4,1977,21.113954706865115,18.015130810660196,1,32
5,4,1977,21.739675508367363,12.751489763620118,1,35
6,4,1977,20.62108949317964,0.9231309368620426,1,28
7,4,1977,20.01446750305705,12.32694979490497,1,31
8,4,1977,25.0403802927525,17.288587963644197,1,39
9,4,1977,26.801125044344968,4.443047026502863,1,22
10,4,1977,23.410882822417996,10.090040963753395,1,27
11,4,1977,21.17068537558417,9.947283299330918,1,27
12,4,1977,28.341278152368577,14.266187386807417,1,29
13,4,1977,31.108348040660683,10.175120472648436,1,33
14,4,1977,26.172514335988282,7.4457885312348,1,29
15,4,1977,29.085202675816355,6.86626357878724,1,31
16,4,1977,21.207965923794006,16.167079016647804,1,25
17,4,1977,32.125055643775504,0.7868008293368831,1,54
18,4,1977,21.642909402855654,9.385599371426984,1,31
19,4,1977,21.932256684682116,0.22109065383632043,1,29
20,4,1977,16.18009439667835,7.445849945439684,1,24
21,4,1977,21.669472570994778,12.715798140106156,1,28
22,4,1977,23.798236520666496,7.264501825120728,1,28
23,4,1977,27.426603762013123,11.842647567508433,1,38
24,4,1977,27.72223238420422,9.18181729893248,1,32
25,4,1977,25.43817589353694,8.846768484594113,1,22
26,4,1977,27.98839942303836,4.688777555753662,1,31
27,4,1977,28.196125027560157,9.310310344028569,1,22
28,4,1977,21.018672008606945,4.238248152916033,1,38
29,4,1977,25.591671154919297,15.094567710982378,1,30
30,4,1977,25.687882399964426,4.566942966691717,1,27
31,4,1977,20.124133532818092,12.276767406758848,1,39
1,5,1977,21.55145703751924,12.109926513384394,2,69
2,5,1977,20.995526081366695,10.501977586981175,1,39
3,5,1977,21.25343390627358,14.27180888628873,1,32
4,5,1977,33.57437454692159,-3.4032522199330533,1,50
5,5,1977,13.500509539547888,9.361934787327245,1,23
6,5,1977,29.663919351934865,20.332326469223844,1,21
7,5,1977,25.619981974806336,6.793942862268567,1,38
8,5,1977,29.640992776601593,8.905271772913244,1,38
9,5,1977,21.40145816493553,18.972555217767344,1,21
10,5,1977,28.61735237478179,7.696371302333063,1,30
11,5,1977,27.40474588456656,16.57846406977212,1,25
12,5,1977,17.45454531816341,14.156393488317603,1,28
13,5,1977,25.493536807065862,12.103982575742918,1,26
14,5,1977,27.97547469701009,8.6343375709248,1,31
15,5,1977,24.613036745593945,15.081410246585978,1,36
16,5,1977,26.978625615927022,2.5593333095207926,1,23
17,5,1977,20.684038066864964,4.983860246471373,1,28
18,5,1977,9.05581951758182,16.01822256356589,1,7
19,5,1977,29.972952368997653,7.704071884014979,1,39
20,5,1977,23.841708028338992,20.740613244645786,1,21
21,5,1977,12.42645628846162,8.173063702311195,1,36
22,5,1977,31.653605885732077,6.550442607107756,1,20
23,5,1977,33.103792003453954,13.094889803718418,1,29
24,5,1977,19.238926805325832,13.64542485607441,1,34
25,5,1977,27.617185460970386,7.1814103745022235,1,37
26,5,1977,18.183606111923233,12.533164105333181,1,27
27,5,1977,27.780629495974253,20.77825010630886,1,33
28,5,1977,22.859179791627987,10.662080366457733,1,36
29,5,1977,26.149647326028315,4.373656241946834,1,37
30,5,1977,23.6782967697099,10.136618483902566,1,22
31,5,1977,22.512079757532806,5.8430312448079045,1,30
1,6,1977,27.47719735924843,7.439624442356044,1,29
2,6,1977,29.089702948382367,16.790146342886732,1,23
3,6,1977,21.795179099708125,10.953715143828653,1,39
4,6,1977,18.487390832024552,15.586404598568162,1,35
5,6,1977,24.160652171017453,12.189781344723508,1,35
6,6,1977,20.859557203950146,9.111537015326407,1,23
7,6,1977,36.62136231554805,5.232288821128429,1,35
8,6,1977,25.614677375622964,19.071169735594683,1,39
9,6,1977,24.47739023580054,9.32267325129851,1,25
10,6,1977,16.46887952503281,5.984497127964893,1,35
11,6,1977,29.358694232738184,6.128381204886292,1,36
12,6,1977,23.737738429327358,6.099544844295563,1,24
13,6,1977,37.83864862756933,12.030074865423444,1,32
14,6,1977,25.15467545090049,8.532689673392957,1,32
15,6,1977,19.877317337030366,3.3233240943110136,1,33
16,6,1977,26.43475926267648,8.185663615395123,1,25
17,6,1977,27.490162376481287,12.49093133124267,1,27
18,6,1977,30.537801318319183,13.1428942738255,1,35
19,6,1977,17.79884387673063,6.767838448093805,1,21
20,6,1977,21.517786780569015,9.842324684740255,1,36
21,6,1977,18.89503629525845,6.600536628162253,1,35
22,6,1977,19.725419108442814,8.809511816674885,1,20
23,6,1977,30.860815289231482,0.46743322030515166,1,40
24,6,1977,26.15390476899006,15.86149254652798,1,37
25,6,1977,23.99918353817787,20.807186125054315,1,32
26,6,1977,19.55935321337186,9.90029092288918,1,35
27,6,1977,35.14829376154337,6.474351890221939,1,37
28,6,1977,29.667973528181257,5.399088166298825,1,37
29,6,1977,19.014435132875168,15.083561069742974,1,25
30,6,1977,18.027833942081486,5.338709941252832,1,24
31,6,1977,23.616082622120597,11.97737628642213,1,37
1,7,1977,24.912511358458115,7.858712911204125,1,27
2,7,1977,22.473313908458863,6.34825294435102,1,31
3,7,1977,24.8625700961214,9.90943086421504,1,29
4,7,1977,25.312381499827048,15.62425479288166,2,50
5,7,1977,20.783054982414015,22.136142102564058,1,35
6,7,1977,17.652452255216275,-1.1735391798467454,1,34
7,7,1977,28.321787807945633,14.263305139225041,1,32
8,7,1977,25.18151761322603,5.082357379781134,1,21
9,7,1977,24.585961911227706,8.342051800783503,1,33
10,7,1977,28.981348276777364,17.40921951949546,1,27
11,7,1977,22.53931632557478,2.1469268761021008,1,22
12,7,1977,26.661825076261824,13.472610485639212,1,25
13,7,1977,20.47823163587857,5.541939441077821,1,20
14,7,1977,18.491996366935748,20.38581512979239,1,35
15,7,1977,25.544819746000194,10.40693970684082,1,28
16,7,1977,27.064239771954046,11.896766747099903,1,31
17,7,1977,26.2580397596337,11.109299403928286,1,32
18,7,1977,24.53315553567058,20.12232109940968,1,24
19,7,1977,27.430439380608465,15.274490007515086,1,31
20,7,1977,25.908471919645468,9.860601272821222,1,30
21,7,1977,24.959678844928636,13.943373018747685,1,28
22,7,1977,17.067810846614616,19.477874127860147,1,30
23,7,1977,29.025047821093512,13.986920769787536,1,23
24,7,1977,19.96541335019615,7.095407992796013,1,39
25,7,1977,32.04423060808287,8.246977016353155,1,34
26,7,1977,26.247867902192343,15.205087773060022,1,25
27,7,1977,27.14276251461226,13.022707104166685,1,21
28,7,1977,23.079709907886645,9.268919059147741,1,27
29,7,1977,26.288101700711643,4.359376733855526,1,21
30,7,1977,17.627458178569192,13.825387684671231,1,36
31,7,1977,26.046968458269713,9.963359522137845,1,30
1,8,1977,20.549860953370136,20.203192472007448,1,36
2,8,1977,28.930325030134338,9.372087501533791,1,20
3,8,1977,32.53060491933358,20.954235478177107,1,33
4,8,1977,31.515350705497124,10.148236998769883,1,36
5,8,1977,29.76649244536096,10.177128391476376,1,38
6,8,1977,28.26897915252442,9.649521910747785,1,27
7,8,1977,32.870307854684796,0.8783922464221092,1,55
8,8,1977,18.41773060047669,4.967029407567818,1,28
9,8,1977,22.346845140449947,17.206882447520055,1,29
10,8,1977,22.11458500355356,12.079375194060407,1,34
11,8,1977,28.43228333633361,5.350167619627306,1,20
12,8,1977,19.273231440446963,12.555353401455198,1,21
13,8,1977,27.390344111924822,11.17760489029458,1,34
14,8,1977,28.548669701652166,14.316707672579703,1,26
15,8,1977,18.946619700482785,27.18687933332834,1,34
16,8,1977,31.179232441027636,11.150706301513583,1,27
17,8,1977,33.96293827359011,6.075210814541661,1,38
18,8,1977,28.745017538068442,9.84094745534531,1,21
19,8,1977,16.464817591502836,1.8770695188172812,1,37
20,8,1977,26.56027900765354,22.175732835708974,1,28
21,8,1977,32.8621170568245,15.560037736318996,1,26
22,8,1977,16.203152771591487,5.264447638181792,1,33
23,8,1977,20.12323764919613,1.7253771293441016,1,31
24,8,1977,26.01779801240456,3.039848016479479,1,36
25,8,1977,25.69233945943031,11.59937107435684,1,38
26,8,1977,25.560792821830873,1.371581606146382,1,38
27,8,1977,31.664786459100398,16.129923512813022,1,37
28,8,1977,30.15605409956354,1.8742770208116024,1,43
29,8,1977,37.27651609514652,7.067478769738089,1,32
30,8,1977,24.844662403528105,9.751789180492908,1,31
31,8,1977,30.729748521461225,11.141686557411274,1,21
1,9,1977,28.909960919732207,14.471623975838563,1,33
2,9,1977,18.381239615288273,17.171369637091892,1,30
3,9,1977,20.925116789065974,4.323385804728024,1,23
4,9,1977,32.92647910677041,1.567884776051942,1,45
5,9,1977,21.683496398783063,9.462313497630293,1,31
6,9,1977,32.037454984682455,8.60450402450031,1,22
7,9,1977,21.075270329290202,3.644365056694668,1,34
8,9,1977,31.037267333005886,8.23761487818571,1,30
9,9,1977,26.19909602510181,0.6219220570274544,1,36
10,9,1977,34.51918072691018,9.911246755349621,1,35
11,9,1977,32.38345873888011,8.093356609651483,1,35
12,9,1977,22.88581368588904,20.816877594067783,1,27
13,9,1977,18.386671045553314,8.797653305708007,1,26
14,9,1977,18.868889148816777,13.306655576598363,1,22
15,9,1977,24.812806111750223,11.5454095991315,1,24
16,9,1977,27.405057960885923,10.575150882936951,1,20
17,9,1977,28.457064361249966,11.916697240803128,1,29
18,9,1977,31.201180143705912,20.171057659057215,1,24
19,9,1977,24.721593543216667,16.445865125537438,1,24
20,9,1977,17.28150231337465,5.777841985046013,1,20
21,9,1977,28.135230700754455,5.5697622330206205,1,27
22,9,1977,27.769168374128853,11.091400061388944,1,38
23,9,1977,22.279972485353866,11.556831457027664,1,33
24,9,1977,24.273785304333764,8.992570269141394,1,34
25,9,1977,22.448284040989524,13.246717735932936,1,34
26,9,1977,20.45122071831738,9.947854566558155,1,23
27,9,1977,29.17628068562752,11.219703990709199,1,34
28,9,1977,24.180188467819438,5.0419061988550045,1,30
29,9,1977,23.85362482003314,14.042999035150613,1,24
30,9,1977,15.429747744335309,9.691663740460598,1,25
31,9,1977,29.630604034171366,5.772527918925728,1,34
1,10,1977,20.54403907481303,9.57124726439317,1,25
2,10,1977,26.84603976443145,11.245271314487447,1,38
3,10,1977,32.41742973085356,6.435647274068131,1,32
4,10,1977,21.47418076318799,8.266277633648516,1,34
5,10,1977,30.825010737355957,9.408906704829317,1,39
6,10,1977,26.18986892872195,15.133931288654429,1,22
7,10,1977,27.1902940214038,5.798773502283589,1,35
8,10,1977,24.808930189711376,5.198108305367208,1,36
9,10,1977,21.420511852465204,11.038412723943079,1,32
10,10,1977,30.76134966921373,12.156298943740381,1,39
11,10,1977,14.398641335649831,-2.3862684331643873,1,35
12,10,1977,25.3382022441741,9.079537626268207,1,35
13,10,1977,10.928954576674293,11.864726329716737,1,34
14,10,1977,26.395034709615242,6.852929094167175,1,37
15,10,1977,19.389626461728437,13.238226496957502,1,28
16,10,1977,29.99737760705501,11.219821166911089,1,25
17,10,1977,19.863174625112336,7.402611173058913,1,39
18,10,1977,24.742959873774428,10.066862552124576,1,22
19,10,1977,19.91535072808795,0.7928259003616471,1,31
20,10,1977,24.684032129696245,5.930974124805416,1,23
21,10,1977,13.894267381673014,4.425261608326123,1,27
22,10,1977,18.321764973127152,9.034564971251285,1,28
23,10,1977,16.84366829420063,9.28153842027641,1,25
24,10,1977,21.11366307833059,4.360552243584915,1,30
25,10,1977,28.100357030286908,7.8445359388749,1,20
26,10,1977,26.940767971095394,11.287627454179754,1,39
27,10,1977,25.67391913125454,6.856728703277397,1,28
28,10,1977,29.82992391738913,1.7010381791067282,1,38
29,10,1977,16.81232845959037,5.855426042614468,1,25
30,10,1977,22.861780346027547,6.435172458144223,1,38
31,10,1977,22.374274374335418,7.564918739830295,2,67
1,11,1977,23.309498132969004,11.714543336933655,1,27
2,11,1977,16.25207586301496,17.45542995932935,1,38
3,11,1977,26.185868953766732,13.37090602667135,1,39
4,11,1977,25.478709131069827,7.679643661136546,1,22
5,11,1977,24.793779976486864,8.992310025491458,1,27
6,11,1977,29.726033016929556,5.500018770540467,1,29
7,11,1977,23.20274140828788,9.336062429184947,1,34
8,11,1977,25.611351244454244,11.683679814918825,1,38
9,11,1977,15.558964971993808,8.540109825284052,1,30
10,11,1977,16.836885930547155,17.850189650300997,1,30
11,11,1977,19.299886827188004,16.455887218678374,2,55
12,11,1977,30.663733319290433,11.207108094255059,1,35
13,11,1977,21.062268271984173,16.67203626536427,1,22
14,11,1977,25.622592991907876,9.266611396036884,1,37
15,11,1977,19.749253520194934,7.887403109564124,1,30
16,11,1977,32.362114258140245,20.061212555276057,1,24
17,11,1977,22.422477618953113,4.81434258810353,1,21
18,11,1977,34.09576123773074,12.137736078237898,1,21
19,11,1977,25.47867721564604,4.8947652868891245,1,37
20,11,1977,21.925692136398634,21.121837909843826,1,21
21,11,1977,27.042920714814112,6.414062770925506,1,28
22,11,1977,17.44396600532466,17.819473570810462,1,21
23,11,1977,24.03334250166269,2.2187457448778254,1,25
24,11,1977,20.783329289179402,11.969605611706221,1,32
25,11,1977,33.59409506980352,8.719388689784354,1,21
26,11,1977,30.691941851452256,14.756495817537004,1,24
27,11,1977,31.111083342535615,-1.070364235663412,1,57
28,11,1977,29.568853463180982,15.144659731789716,1,27
29,11,1977,23.20730353832528,15.438731351429634,1,33
30,11,1977,14.10608877570776,1.4835961887578648,1,26
31,11,1977,20.359211055144723,12.86651446924754,1,32
1,12,1977,31.01731157571252,0.0732358344360069,1,42
2,12,1977,22.684642087604328,11.049228545732161,1,20
3,12,1977,26.493884733520307,11.828733387384833,1,30
4,12,1977,25.090632880226426,2.95702964242492,1,35
5,12,1977,37.106495519659916,12.112828994133555,1,37
6,12,1977,19.72263748339864,13.570495620215217,1,36
7,12,1977,27.501714784599688,19.765930635304954,1,27
8,12,1977,33.15545621460639,4.851722265799882,1,53
9,12,1977,18.551198108708338,20.094300095814113,1,28
10,12,1977,21.999111506409676,16.942839956651454,1,29
11,12,1977,21.38645010199925,17.410861964234066,1,37
12,12,1977,22.982903120363805,10.624227088215042,1,28
13,12,1977,26.528747453060536,20.111081913376786,1,28
14,12,1977,24.86772746615368,9.974482327261235,1,32
15,12,1977,27.47844284638202,12.615365158446574,1,35
16,12,1977,24.9305202859221,10.075487307433889,1,28
17,12,1977,29.896337021405976,5.4237325916292525,1,34
18,12,1977,18.064655872103657,9.718719414326571,1,38
19,12,1977,23.628326709412836,3.0508948494936314,1,29
20,12,1977,17.611144205411172,10.976765798586026,1,27
21,12,1977,29.989905983424954,17.207862476333943,1,20
22,12,1977,22.561729788447007,11.458167807767532,1,28
23,12,1977,18.35294598907296,12.649617456931873,1,32
24,12,1977,23.08330013763617,4.4147122708934585,1,34
25,12,1977,21.721216679833848,9.868751010229358,2,62
26,12,1977,27.030348171769592,9.391426067114857,1,34
27,12,1977,22.03889236270924,9.84044304704123,1,22
28,12,1977,17.711566679920647,6.731819544408737,1,33
29,12,1977,30.56216576110174,10.646372703358065,1,23
30,12,1977,20.81516981192518,4.365776489307694,1,25
31,12,1977,29.207352121451102,12.704515223448956,1,35
1,1,1978,24.933449647028212,-2.241240626772802,2,68
2,1,1978,19.178421099997376,8.886106618297173,1,31
3,1,1978,23.4274858143316,-1.5498232200842281,1,20
4,1,1978,23.731167707036462,4.679999805042252,1,20
5,1,1978,28.904356659388895,11.719053310086599,1,26
6,1,1978,27.535344825719328,6.540323004709613,1,35
7,1,1978,29.452844615758085,7.312028127310342,1,27
8,1,1978,21.377573324907015,11.630097305445657,1,28
9,1,1978,22.05212202201712,7.974732146374414,1,26
10,1,1978,25.115155784049005,13.176142233866525,1,33
11,1,1978,25.288956934244695,6.4210893688896995,1,38
12,1,1978,25.49350473960002,4.386157289597757,1,22
13,1,1978,30.132697177904348,12.619729888981489,1,26
14,1,1978,23.998366034450004,9.797539143169196,1,30
15,1,1978,27.056731732024094,5.7826325993020875,1,26
16,1,1978,26.536083904879703,11.12902700219052,1,37
17,1,1978,20.25594043822697,11.325281505244869,1,21
18,1,1978,30.374306721979654,7.301025779612749,1,20
19,1,1978,26.422577166244547,5.539599895406248,1,28
20,1,1978,32.925910486050725,14.880806510905217,1,29
21,1,1978,30.332260347463052,8.503629511244338,1,26
22,1,1978,25.343459721529236,3.849533177567043,1,36
23,1,1978,25.248090731503144,14.866461223404649,1,23
24,1,1978,29.440690633778217,10.806916688243934,1,33
25,1,1978,25.280663560900113,5.167806675557448,1,31
26,1,1978,30.882714713030325,13.937373630906954,1,39
27,1,1978,22.017029157533038,15.785399094527055,1,35
28,1,1978,22.175043537583306,6.46302787541965,1,38
29,1,1978,22.457385693101717,8.391673307939648,1,23
30,1,1978,16.345023911973005,12.680584076087897,1,33
31,1,1978,19.558435375049953,8.200023656184053,1,34
1,2,1978,28.833727396410307,13.832009619505973,1,33
2,2,1978,15.364988671785355,12.464116897398476,1,27
3,2,1978,17.264005336679453,9.831179760835456,1,26
4,2,1978,20.6854754140448,13.301341134838754,1,33
5,2,1978,30.091883531191638,4.029602506537221,1,40
6,2,1978,25.8710832895327,5.280222644954745,1,21
7,2,1978,26.9873803287027,5.279929216881605,1,38
8,2,1978,25.55038920320351,14.953309376431548,1,21
9,2,1978,23.905969727009484,15.11576476450788,1,35
10,2,1978,20.299697305134764,0.5207545634306445,1,27
11,2,1978,17.68791075352985,13.588464984701746,1,26
12,2,1978,25.784359281300443,2.949467715566275,1,32
13,2,1978,27.467083230667065,12.75941821242893,1,30
14,2,1978,26.234152375025936,18.09545367294169,1,32
15,2,1978,29.169466593880713,12.296248362773158,1,20
16,2,1978,26.64526804863637,9.76703817567355,1,29
17,2,1978,21.88869640464702,5.281870505052915,1,23
18,2,1978,23.20732624916518,5.85479856161292,1,34
19,2,1978,18.35104205733972,5.079153363677448,1,31
20,2,1978,22.59474046843969,16.682436233246598,1,37
21,2,1978,28.622837275146587,11.476963023551951,1,31
22,2,1978,25.05308892111846,10.094987246053073,1,25
23,2,1978,21.760884491867195,12.12300050260598,1,32
24,2,1978,37.67033817494573,15.685177194217948,1,20
25,2,1978,23.004142441619237,12.53612700686946,1,24
26,2,1978,21.05167584921016,14.193218338785256,1,22
27,2,1978,21.452061139244826,12.412718149479014,1,29
28,2,1978,20.67959076978779,13.801245449285869,1,30
29,2,1978,24.515188787107153,6.360194328022812,1,34
30,2,1978,29.58257520356677,12.422312520745438,1,36
31,2,1978,23.230562838771966,11.428962195877771,1,35
1,3,1978,32.197251859267624,4.71429393395163,1,55
2,3,1978,33.13930449972757,11.608461925523136,1,28
3,3,1978,23.32590730484911,9.036604805992633,1,26
4,3,1978,24.02819602136231,13.683636888776855,1,28
5,3,1978,28.781739362171415,14.391466868248912,1,26
6,3,1978,17.904398896893866,-4.098108460832881,1,33
7,3,1978,19.257328167957667,6.9932372180389475,1,21
8,3,1978,26.417915456606075,10.482538338131251,1,28
9,3,1978,27.895432159557796,12.043961906347256,1,21
10,3,1978,22.951531774023685,9.317868056851571,1,38
11,3,1978,28.388717621446865,12.109841779037541,1,37
12,3,1978,26.743846729002755,8.65727421571817,1,30
13,3,1978,19.704488308203203,8.456786711158596,1,34
14,3,1978,31.500858597601244,7.886797651362389,1,20
15,3,1978,16.67541273865137,9.257013613778652,1,31
16,3,1978,24.31811991742509,15.066064873696675,1,27
17,3,1978,24.902127945805518,4.0072644281507195,1,29
18,3,1978,25.155222594668626,9.184121866742057,1,24
19,3,1978,28.076731034499716,3.06246917349029,1,29
20,3,1978,28.888183354248966,7.5396236451179615,1,20
21,3,1978,19.370435884897923,6.75489761526451,1,20
22,3,1978,25.148125902958927,7.394629534385485,1,39
23,3,1978,21.703456743303306,8.715289389759981,1,25
24,3,1978,24.658400954800758,17.251218090398005,1,32
25,3,1978,29.231068753903074,7.735636792634285,1,39
26,3,1978,16.664355050141843,14.77120167358714,1,29
27,3,1978,24.71260129766078,14.738992819063652,1,35
28,3,1978,24.11996098811504,16.698508537854647,1,33
29,3,1978,25.426637457963345,16.420086678921027,1,33
30,3,1978,19.554749154903227,5.596089465293569,1,23
31,3,1978,29.61915271621494,19.018334245126375,1,22
1,4,1978,26.67978336411434,16.597039259395736,1,31
2,4,1978,29.405333498765923,8.984448909858695,1,33
3,4,1978,21.32125559531627,12.472975256347883,1,33
4,4,1978,23.134784953599706,14.716483336293791,1,22
5,4,1978,27.577106999796406,3.387806050340351,1,23
6,4,1978,25.940220933691986,14.139927175647424,1,29
7,4,1978,22.06085326367133,14.0003010627653,1,25
8,4,1978,32.4385380036668,13.930865452670247,1,38
9,4,1978,27.046140865383443,15.184490101566622,1,35
10,4,1978,17.11936359234302,13.7104368485514,1,38
11,4,1978,32.35233747568211,19.123860448058693,1,35
12,4,1978,26.25120336265934,7.236469554400914,1,27
13,4,1978,14.831887814899531,10.712852700323527,1,37
14,4,1978,27.40837391830224,20.693504084230874,1,31
15,4,1978,21.93602066024899,6.587724231419719,1,25
16,4,1978,17.937264824754145,5.066534438074399,1,29
17,4,1978,24.72944880317469,13.791015834461192,1,28
18,4,1978,21.68857508433099,9.52252908051778,1,37
19,4,1978,18.832825550503866,6.529128750387924,1,28
20,4,1978,28.00548007320065,11.292836985331009,1,20
21,4,1978,20.651089867476756,11.498620789320116,1,30
22,4,1978,16.374780407184865,23.06187692372047,1,30
23,4,1978,29.456468078466806,10.184709914349517,1,28
24,4,1978,27.334190712463272,0.9817229494742943,1,29
25,4,1978,27.380351102575702,21.09650828055093,1,30
26,4,1978,20.433303576627353,8.69870594822542,1,30
27,4,1978,19.68050643991749,1.020447044540468,1,28
28,4,1978,30.464881885278462,3.090986820909743,1,51
29,4,1978,29.169301781390544,2.402909680506645,1,34
30,4,1978,27.797786737131172,5.68772690069984,1,31
31,4,1978,30.705169706201545,14.892029908823687,1,32
1,5,1978,31.806668297165377,10.104492265678113,2,55
2,5,1978,24.45883478771913,-2.60172667873168,1,38
3,5,1978,19.753357525337975,7.51994135663813,1,31
4,5,1978,29.50830833730605,16.923065365993367,1,28
5,5,1978,31.23721756652203,10.034479277348574,1,33
6,5,1978,26.027481156969163,6.239950839814248,1,38
7,5,1978,27.003645391865227,12.53553117940161,1,36
8,5,1978,18.496925285478024,9.989842702757803,1,24
9,5,1978,26.726994929406676,13.03735430424642,1,35
10,5,1978,19.7829012131057,-1.4731469052933015,1,22
11,5,1978,28.54290386355266,14.585942325510821,1,32
12,5,1978,20.243461907945047,6.868599086771297,1,32
13,5,1978,30.913795423534673,7.72684974320026,1,26
14,5,1978,24.331690045535247,10.038627452892602,1,28
15,5,1978,22.273337588522985,10.29806529903241,1,29
16,5,1978,31.233381690201977,5.097872579323193,1,20
17,5,1978,34.52988858005963,16.476189372580027,1,20
18,5,1978,22.345699773546272,14.110398405571036,1,32
19,5,1978,25.863752131250067,13.774973587506167,1,35
20,5,1978,30.984689355844232,14.849236632704251,1,30
21,5,1978,33.179369201362846,15.458363823611485,1,26
22,5,1978,19.470943118813253,5.5351998632041965,1,36
23,5,1978,21.609454363683433,9.199638709834602,1,30
24,5,1978,23.014012053199863,11.241299734653962,1,23
25,5,1978,18.399236539766104,4.951165839435765,1,20
26,5,1978,16.1086289413563,8.873471722707642,1,30
27,5,1978,23.060995383467766,8.091786744798648,1,32
28,5,1978,17.06320912060909,7.251155543546264,1,20
29,5,1978,24.43137103609369,14.12013586747484,1,31
30,5,1978,26.271896867968447,14.239863872248575,1,26
31,5,1978,25.628950008683884,14.515413636554358,1,32
