Day,Month,Year,Temperature,Precipitation,Special Occasion,Qty
21,6,1984,23.64937184793032,11,1,22.950626004547757
22,6,1984,17.73253437716434,11,2,22.62474322721654
23,6,1984,24.88781007162342,15,1,21.57626194665714
24,6,1984,22.906244066030112,14,2,17.614549601722565
25,6,1984,14.908926547771484,12,1,9.008414195710046
26,6,1984,24.86190966441777,5,1,31.718224841525537
27,6,1984,24.55644929687048,7,2,41.990987821721724
28,6,1984,32.08754473061837,12,2,11.594532834961901
29,6,1984,19.173771361159524,12,1,23.802565019685012
30,6,1984,28.972376975071484,10,1,36.37954729757523
1,7,1984,22.231457744152134,8,1,45.44867722986048
2,7,1984,21.399673319861762,17,1,23.46769528050819
3,7,1984,30.504498766282282,8,1,39.09788194586074
4,7,1984,29.455205499130024,12,1,18.35052921531812
5,7,1984,30.957730244390312,9,1,23.15696973824118
6,7,1984,25.789807627908242,8,1,32.212390287094266
7,7,1984,30.885698134593774,9,1,41.114700694856026
8,7,1984,28.741154413959855,13,1,19.634549456682624
9,7,1984,19.487052295326336,9,1,30.58193228358948
10,7,1984,18.79969571226669,9,1,34.701416512460575
11,7,1984,27.260232136298917,8,2,54.38450568884949
12,7,1984,20.535519743750744,6,1,40.825363573744305
13,7,1984,10.98217973617458,4,1,46.92841528638054
14,7,1984,21.653321628034124,17,1,13.94102552103214
15,7,1984,26.949838353989083,14,1,22.277265255854655
16,7,1984,27.15084131842368,8,1,34.348187500350036
17,7,1984,30.68676043635958,10,1,41.93174350661901
18,7,1984,29.189829469757797,11,1,23.271105016711928
19,7,1984,29.413375410103008,7,1,26.72843878465237
20,7,1984,20.59386048708972,4,1,19.36711101000434
21,7,1984,27.892667375263624,10,1,24.15759043032846
22,7,1984,33.393184944355546,9,2,48.97178566811966
23,7,1984,25.372616750031533,14,2,13.481995727480335
24,7,1984,16.687199226363823,14,1,22.504923931901686
25,7,1984,17.70552956132483,7,1,21.171859671983476
26,7,1984,23.565165973995992,13,1,9.570776886784031
27,7,1984,22.548337890586822,13,2,19.37860292476949
28,7,1984,23.847943469036323,10,1,40.71967598034604
29,7,1984,32.63632406532965,8,1,18.932272756346183
30,7,1984,27.514761680247865,15,1,18.7771488259777
31,7,1984,23.86906074924795,10,1,13.425484376452857
1,8,1984,30.40382663840866,11,1,20.292477309730252
2,8,1984,29.3565540643145,10,1,46.65296373380178
3,8,1984,23.548793533834317,16,1,16.905788362905003
4,8,1984,28.765862023979253,14,1,20.543619645486185
5,8,1984,16.92323017949387,6,1,34.76795786192038
6,8,1984,31.15987475181393,11,2,13.787571977534888
7,8,1984,23.609795378211288,6,2,40.68115602049872
8,8,1984,27.354776606130834,9,1,31.00078258115073
9,8,1984,23.20209212630172,14,1,9.328549698385807
10,8,1984,29.624251488419546,5,1,17.51719687854294
11,8,1984,15.546572854276024,12,1,19.658645075633892
12,8,1984,34.436478794738186,16,1,14.464014984528744
13,8,1984,25.602633773635375,13,1,14.938807112686803
14,8,1984,22.17105292861495,11,1,15.899099053399866
15,8,1984,21.90686076770587,10,1,40.87669346926228
16,8,1984,18.694052501179723,16,1,27.492766377791547
17,8,1984,21.73809132665785,14,1,23.777235168127255
18,8,1984,33.05382965179532,14,1,12.438184722578562
19,8,1984,29.47836242097629,6,1,16.68269425221697
20,8,1984,23.978598133198656,13,1,16.563217419108447
21,8,1984,32.621577772255776,10,1,17.222233349254488
22,8,1984,30.020644157527176,4,1,13.25707845237341
23,8,1984,25.135853623930455,7,1,22.664327108469777
24,8,1984,25.989432613187834,13,1,26.663334126204997
25,8,1984,25.364552482343015,10,1,28.64674205946297
26,8,1984,23.497747909172542,12,1,18.6220634282306
27,8,1984,26.350491563907706,7,1,34.5304094662345
28,8,1984,19.00033853318947,7,1,34.93532144548318
29,8,1984,18.574147540737645,10,1,34.55988841227259
30,8,1984,19.7263582826071,14,1,17.900521630100478
31,8,1984,22.388099732640484,5,2,69.69823703910211
1,9,1984,27.11708547335875,7,1,28.435507739521963
2,9,1984,26.776329158170302,11,1,10.034362661159967
3,9,1984,27.431445887373027,10,1,30.348587775142814
4,9,1984,27.382872188624532,13,1,14.511656303946713
5,9,1984,23.89783779113335,10,1,30.522998520598875
6,9,1984,32.76307452440682,9,1,27.256352863446953
7,9,1984,21.77936780676485,8,1,20.56375729053361
8,9,1984,22.349712293957815,14,1,16.002468246752947
9,9,1984,22.483184342092944,15,1,19.775902690588296
10,9,1984,26.054391921622642,9,1,30.50760966195397
11,9,1984,25.01601561282559,5,1,36.2618487008988
12,9,1984,26.431588301111518,11,1,20.494010375068914
13,9,1984,25.26829384926899,8,1,25.530216651138296
14,9,1984,21.796951067027337,13,1,15.124449755445438
15,9,1984,24.872006688075782,8,1,51.644103346827606
16,9,1984,20.6115186720324,12,1,12.38261718809186
17,9,1984,23.05139337113766,13,1,22.00683218675782
18,9,1984,24.304773553474465,5,1,30.77755101258475
19,9,1984,25.710235767182326,10,1,31.295469148779986
20,9,1984,21.25338600751796,11,1,19.739105908984282
21,9,1984,29.884290163809986,10,1,35.17067094258285
22,9,1984,24.571777260582174,11,1,33.136821777398275
23,9,1984,22.419004378441674,15,1,9.132167326720744
24,9,1984,23.29147839263807,8,1,49.31941655107251
25,9,1984,21.19275267675661,9,2,37.238526104831784
26,9,1984,34.20715455592919,9,1,30.35129381129829
27,9,1984,25.85400371940277,10,1,35.89853738198903
28,9,1984,22.4722709147866,11,1,17.08250483011902
29,9,1984,26.650765151374003,5,1,21.95263050835821
30,9,1984,29.491494725552037,15,1,27.988178380463488
1,10,1984,23.42325390200575,6,2,50.37182649840447
2,10,1984,29.093716240885474,12,1,24.352935314745906
3,10,1984,25.023386712722047,6,1,19.59136323636716
4,10,1984,25.521195442901597,8,1,42.37573160644981
5,10,1984,23.971226883771784,13,1,14.17348967126755
6,10,1984,20.06096643806723,12,2,19.319049712560727
7,10,1984,21.70353916740692,6,1,32.408573146317536
8,10,1984,22.139031877506316,12,1,19.739737426333786
9,10,1984,30.876765823513637,10,2,55.22654608199004
10,10,1984,36.08041975178334,10,1,41.13034519447963
11,10,1984,32.8601554938789,10,1,47.26669237131818
12,10,1984,26.356051122792607,10,1,31.878780583226085
13,10,1984,18.45913980879721,8,2,50.632864648311724
14,10,1984,27.573760357863048,12,1,25.86062943995776
15,10,1984,17.769982469274197,3,1,34.597578338685175
16,10,1984,25.85232386392192,8,1,18.88475005215212
17,10,1984,31.370577277352083,10,1,13.635769669255208
18,10,1984,18.5204888335208,8,2,54.598662967913015
19,10,1984,25.140897073087636,6,2,42.023240701857326
20,10,1984,25.844746868961128,7,1,45.861971402322084
21,10,1984,25.402102588750424,10,2,50.313321002262306
22,10,1984,33.27920598244181,12,1,22.11516276488799
23,10,1984,22.941377927554807,7,1,19.395664344536925
24,10,1984,25.71793498003052,13,1,12.403531886567551
25,10,1984,31.35391650028897,13,1,29.932309811485652
26,10,1984,29.203800458028958,9,1,9.964659216586462
27,10,1984,29.090927685872906,9,1,40.70858722648009
28,10,1984,26.760848737764643,5,1,31.649127890383667
29,10,1984,26.347849272661723,10,1,16.80551905404574
30,10,1984,18.673681483189647,9,1,35.406863186784754
31,10,1984,22.57451215923284,10,1,26.918952893232643
1,11,1984,26.33227546002836,5,1,37.28829932998448
2,11,1984,33.54250171958295,12,1,13.483612236885314
3,11,1984,27.707211818237585,8,1,39.73044462745585
4,11,1984,18.35489734095713,9,1,37.7440516533849
5,11,1984,33.97404712070822,9,1,46.46092108334962
6,11,1984,22.195240717252403,14,2,19.503777945454804
7,11,1984,24.893246424508696,10,1,15.247989082866729
8,11,1984,26.291494092076064,7,1,32.71761393155052
9,11,1984,19.69635699555149,11,1,19.04626657061261
10,11,1984,21.21252503876357,10,1,29.352488172695224
11,11,1984,25.25512012812962,12,1,21.98337459444769
12,11,1984,33.38984448520975,12,1,8.214288900996063
13,11,1984,34.27080220945728,9,1,29.16189182232402
14,11,1984,29.270024733830223,8,1,37.58568668382512
15,11,1984,27.34716392254405,11,2,21.628281812439106
16,11,1984,31.034616431138076,6,1,28.54005672596903
17,11,1984,29.761953348469962,10,1,47.68695416810835
18,11,1984,18.051964428301716,14,1,13.725385434972805
19,11,1984,32.45706874703391,9,1,25.357865516048847
20,11,1984,20.21888325355326,14,1,18.596036297431432
21,11,1984,25.79194194502448,9,1,32.31922806631956
22,11,1984,26.807686443081355,7,1,34.036455197368944
23,11,1984,24.483109345455865,12,2,22.709131131357886
24,11,1984,19.35325904540317,9,1,30.33548095362642
25,11,1984,22.612072223695456,11,1,30.25368366004935
26,11,1984,19.09029436152659,11,1,19.837745020384272
27,11,1984,24.327313532814973,10,1,38.53610091295634
28,11,1984,25.940296524483855,7,1,32.71710904818404
29,11,1984,24.840076658930023,13,1,15.852087824169534
30,11,1984,28.913939354527894,10,1,42.703879311433866
1,12,1984,30.87682339184947,13,1,22.122543822139114
2,12,1984,25.465488505496186,13,1,17.401933381563094
3,12,1984,30.210828643401424,14,1,20.845175551772705
4,12,1984,25.022139850735158,11,1,21.552724203077585
5,12,1984,33.71490511051867,7,1,66.47859707877086
6,12,1984,22.670887010878225,9,1,20.958473379107886
7,12,1984,25.647116219187613,13,1,23.872538328777683
8,12,1984,19.767413491802593,13,1,17.50574387932668
9,12,1984,19.451837111179564,12,1,22.6042989779262
10,12,1984,28.33683738258396,5,1,35.66818975393168
11,12,1984,25.8405990620351,9,1,17.52319150891974
12,12,1984,20.53886427549849,15,2,29.94336232898455
13,12,1984,27.59919025292912,9,1,25.47360214448755
14,12,1984,12.214832278498314,9,1,29.442671378824326
15,12,1984,30.56115780891363,5,1,29.454896880227764
16,12,1984,32.21843066919602,6,1,16.311269295119438
17,12,1984,19.89417512186325,4,1,28.642527544108926
18,12,1984,30.186826463111686,2,1,33.776987328773316
19,12,1984,22.93168234260957,6,1,13.046980537091883
20,12,1984,21.430773075462604,7,1,26.723389008542462
21,12,1984,24.28715994995637,10,1,47.642153153786495
22,12,1984,22.924057758380222,5,1,28.91705759845662
23,12,1984,20.42383360468454,8,1,31.71345403145869
24,12,1984,21.219484796497564,7,1,26.83821521104499
25,12,1984,24.108953877215672,10,1,30.957031443750285
26,12,1984,17.723617974648242,6,1,28.772534973431874
27,12,1984,26.671418676469294,18,1,25.91489128112206
28,12,1984,25.847807713715792,5,2,49.955392476362015
29,12,1984,30.796981869181597,11,1,12.633738698446631
30,12,1984,25.10386212532754,9,1,50.96357476092264
31,12,1984,20.503328589050412,6,1,32.11663267883457
1,1,1985,28.918389851911307,8,2,55.415595713989276
2,1,1985,20.972482845885615,12,2,22.789506379397803
3,1,1985,18.84429567467771,5,1,32.1376421985924
4,1,1985,20.44663802813918,17,1,10.457653977194628
5,1,1985,23.697063965373367,8,1,32.076506868298544
6,1,1985,31.17571673177563,6,1,20.1408982141961
7,1,1985,23.437974892339962,9,1,37.46254647635334
8,1,1985,24.18443497215774,8,1,35.022974216953784
9,1,1985,25.034556641885338,5,1,27.46841743217557
10,1,1985,23.182632945052816,17,1,24.01577215922304
11,1,1985,29.58118186673616,6,1,15.758867873417286
12,1,1985,26.810224571717804,12,1,11.297339144862363
13,1,1985,30.352850215937146,8,1,41.13604741443763
14,1,1985,29.46451059474625,9,1,50.690708052130496
15,1,1985,27.916193744784355,10,1,19.61671245274313
16,1,1985,21.37928478314397,12,1,25.91882062874314
17,1,1985,23.294306066061882,7,1,33.150487439302246
18,1,1985,25.150171377038983,5,1,34.54723036145606
19,1,1985,34.28309791601775,8,1,32.99534167408441
20,1,1985,28.12650932152186,14,2,22.469653633814673
21,1,1985,21.780630258863578,11,1,15.453105722059268
22,1,1985,20.46144170501106,8,1,31.11388463726937
23,1,1985,25.10744489921377,9,1,16.17096787930591
24,1,1985,27.797643526854973,11,1,17.876033549971293
25,1,1985,25.893297220239937,8,1,37.535029580185736
26,1,1985,23.65078488764931,9,1,22.330965762119085
27,1,1985,25.610834104531733,7,1,26.184854847963692
28,1,1985,33.48290158174551,5,1,33.72118192451576
29,1,1985,33.85468384940815,5,1,13.823064696075448
30,1,1985,28.737774384904426,8,2,41.76506150280496
31,1,1985,26.765343652056213,5,1,11.73256450379861
1,2,1985,19.54041361882643,6,1,13.810930311302123
2,2,1985,20.9820451489414,5,1,21.542491221071415
3,2,1985,25.468067260604453,10,1,29.07821432394708
4,2,1985,32.685900814560384,10,1,49.99984970321091
5,2,1985,17.607939110519567,6,1,11.676418279113726
6,2,1985,18.38705309089195,12,1,29.252830998667775
7,2,1985,32.03998517378221,7,1,32.19856259168672
8,2,1985,17.864034351144646,16,1,16.467083639641416
9,2,1985,18.79302357038799,5,1,16.307360296697677
10,2,1985,24.30441837631939,13,1,15.831663836238057
11,2,1985,19.27162826045207,11,1,20.312328081440413
12,2,1985,22.132323039000163,10,1,15.922566988837284
13,2,1985,21.695039530494636,8,1,32.50643981659338
14,2,1985,23.096998333430893,7,1,44.953833341514255
15,2,1985,6.832182815030539,9,1,21.226151557676726
16,2,1985,19.925743514595098,7,1,42.024078399941345
17,2,1985,30.3687208515574,13,1,25.342909830610587
18,2,1985,24.83332721955679,6,1,30.98036506324251
19,2,1985,24.587999262114938,7,1,10.726772700469436
20,2,1985,20.369260834734867,6,1,31.021981565374126
21,2,1985,30.2440814304104,11,1,17.654954625651285
22,2,1985,24.921379437429106,12,1,22.634341735849244
23,2,1985,20.87046393997176,9,1,37.594338865656255
24,2,1985,24.707929652762594,7,1,40.93201055689742
25,2,1985,20.549881736452136,8,1,21.280469717624392
26,2,1985,18.85025664355303,13,1,23.23230626216363
27,2,1985,26.280584023217695,9,1,44.15871780439957
28,2,1985,31.69369546380361,13,1,25.585255994424145
1,3,1985,21.923039049464666,13,1,19.165588489869307
2,3,1985,22.322793565561028,13,1,26.26555550626666
3,3,1985,16.741653070109166,8,1,35.75732164463966
4,3,1985,30.980419219498895,15,1,17.569899619327042
5,3,1985,27.60244573814932,9,1,38.19847147641479
6,3,1985,31.21966741454633,12,1,24.45039673579454
7,3,1985,27.22655165514047,15,1,21.567206737966565
8,3,1985,35.8049377316313,9,2,54.29185345069578
9,3,1985,25.61813660070647,6,1,29.258307888540692
10,3,1985,16.617382859360536,11,2,24.062225991663034
11,3,1985,18.34336372232236,7,1,36.483889593732414
12,3,1985,25.275866298297256,13,1,20.473213095483185
13,3,1985,21.556593486919084,11,1,13.339129170752749
14,3,1985,25.958057380765027,11,1,19.743309182875855
15,3,1985,25.637068592076425,9,1,21.551572475385495
16,3,1985,25.278911355864206,9,1,22.542729907599252
17,3,1985,30.364658880240746,12,1,21.81597410047679
18,3,1985,27.641646462543743,11,1,17.268929711009417
19,3,1985,33.266428414022556,7,1,23.900770765431464
20,3,1985,22.895614115087273,6,1,34.319642312785106
21,3,1985,25.392997507792376,18,1,33.21458753592082
22,3,1985,20.34788341831497,12,1,25.38267423331442
23,3,1985,26.821815516292414,7,1,22.166181617315964
24,3,1985,35.57956627042209,14,2,23.45192732875963
25,3,1985,25.845572972869505,13,1,26.69753094446351
26,3,1985,22.940352006446027,11,1,20.782788537672335
27,3,1985,22.683613705258193,11,1,5.1887962592161685
28,3,1985,22.45107331107562,10,1,33.6598322995928
29,3,1985,31.290051130358442,11,2,18.03066329564819
30,3,1985,24.449732914750953,12,1,17.58059215303378
31,3,1985,22.82675066844986,13,1,16.95611887502439
1,4,1985,27.509426653476854,13,1,21.682343835997152
2,4,1985,24.284405921380426,8,1,29.48633637982045
3,4,1985,23.252976002577547,14,1,14.388796693114486
4,4,1985,23.30310296650643,6,1,35.90701011492262
5,4,1985,20.08312828511289,11,2,24.878342103212173
6,4,1985,23.186109675909137,10,1,38.32118754000875
7,4,1985,25.344694015700735,5,1,29.92088953241979
8,4,1985,23.265037332553295,13,1,12.037068178744196
9,4,1985,21.46573899429345,12,1,13.442277541672624
10,4,1985,21.83949611323738,14,1,17.56290651895298
11,4,1985,26.638244953181047,3,1,33.93281425155961
12,4,1985,23.603347240061627,9,1,34.494643060807746
13,4,1985,32.70688948937619,15,1,20.03978103524098
14,4,1985,16.104738482565004,14,1,20.41686292581038
15,4,1985,21.78826724278385,8,1,20.56933795477469
16,4,1985,20.434292853276837,11,1,19.009970373433596
17,4,1985,22.474003735422297,15,1,18.51946102487478
18,4,1985,22.052070929632574,11,1,17.384080076886143
19,4,1985,16.9402775366315,10,1,38.27061261029682
20,4,1985,20.822254976002284,8,1,28.144079159680953
21,4,1985,25.29389379897302,10,1,21.51302967869141
22,4,1985,25.212766913681467,13,1,15.882007473556563
23,4,1985,33.20180661556593,9,1,28.81433863096391
24,4,1985,24.64569055716341,9,1,19.526078430635074
25,4,1985,23.517841578245108,10,1,14.984849819127282
26,4,1985,18.301724782144227,11,2,23.763353322082505
27,4,1985,22.891836395349458,6,1,25.11964584996257
28,4,1985,27.519181793088585,16,1,28.257942663350956
29,4,1985,19.244363630200244,9,2,43.08809717883803
30,4,1985,23.285609028737145,12,1,31.502320781140902
1,5,1985,22.951690854636283,13,1,18.60011773277476
2,5,1985,31.831887543090595,11,1,11.26249743935918
3,5,1985,13.167194326381718,18,1,25.371484383971588
4,5,1985,27.758232073164326,7,1,24.555040423152413
5,5,1985,31.24330271966128,6,1,33.589930299899336
6,5,1985,32.56796246403466,13,1,18.843264952375478
7,5,1985,26.354325011879194,7,1,13.937353437694522
8,5,1985,27.968653350683304,5,1,26.845150499243953
9,5,1985,24.618302108210617,8,1,30.344249475104633
10,5,1985,26.83457427811411,18,1,22.64650519841362
11,5,1985,21.087503402816004,14,1,31.060971066536318
12,5,1985,20.78971996416479,12,1,22.272019325855265
13,5,1985,18.51304883359052,15,1,19.688430187237554
14,5,1985,26.676472667580676,5,1,47.457261374073745
15,5,1985,19.578096036502462,5,1,37.854700565400044
16,5,1985,28.664586881030615,8,1,32.75608505199312
17,5,1985,29.027160146298268,10,2,50.72708346268977
18,5,1985,23.588985297295547,14,1,22.362924100071037
19,5,1985,17.05137878931148,12,1,20.47093712198153
20,5,1985,23.465593000913408,10,1,32.38528296739387
21,5,1985,27.802900626776577,5,1,11.32441871415287
22,5,1985,27.209373753941783,13,1,14.991994563655414
23,5,1985,29.578491373709745,13,1,15.64882732890285
24,5,1985,26.947653701894204,14,1,23.309096381526892
25,5,1985,31.00050590384523,6,1,28.759984358239773
26,5,1985,16.258424414473865,9,1,31.998164351586755
27,5,1985,21.89070314477112,13,1,21.538191517725352
28,5,1985,27.515921129203353,17,1,27.541798097290663
29,5,1985,21.43412767125607,6,1,32.62364308644822
30,5,1985,30.434885272265433,11,2,28.319268139274985
31,5,1985,19.889056697547037,11,1,20.443157598533396
1,6,1985,27.1470550894672,10,1,31.377238232951587
2,6,1985,20.83787695722409,10,1,26.252626888720894
3,6,1985,19.226508893322467,9,1,20.384499694077853
4,6,1985,29.10335724159313,7,1,21.547970302625068
5,6,1985,30.736309578114007,14,1,25.289009959222675
6,6,1985,37.88245965202613,12,2,19.58815371782423
7,6,1985,28.61871178064487,8,1,34.70042764147705
8,6,1985,20.938216324436052,10,1,60.63145237072972
9,6,1985,21.982063983781355,12,1,16.73947813398683
10,6,1985,26.226949053370635,13,1,21.93614909959528
11,6,1985,33.215669329654574,13,1,17.871788882932968
12,6,1985,27.76148681131696,13,1,20.90894532222332
13,6,1985,22.600307453285854,10,1,39.566588807169005
14,6,1985,18.91742241285499,8,1,38.368718297808485
15,6,1985,25.200122084183047,5,1,33.244729575040985
16,6,1985,21.162275153161247,11,1,16.317416467117454
17,6,1985,17.579643531625607,6,1,15.049754460627973
18,6,1985,19.294641329094546,10,1,20.71490683913681
19,6,1985,29.90211682047378,13,1,18.49679552493671
20,6,1985,14.926403761643572,15,2,19.42064190915554
21,6,1985,21.812177389705145,5,1,28.304294378148747
22,6,1985,20.902280253279287,9,1,42.14363727150593
23,6,1985,26.699288073462917,8,1,27.525175958281988
24,6,1985,33.06004440179772,6,1,34.015118532762294
25,6,1985,26.87152372196131,12,1,27.88173416982614
26,6,1985,27.965296649178764,9,1,34.299762988508604
27,6,1985,20.71339328196111,11,1,24.485181290598973
28,6,1985,24.132396773781846,7,1,37.55420248380808
29,6,1985,26.725603893622978,13,1,25.37102031644247
30,6,1985,25.93599940824082,13,1,25.54306762572368
1,7,1985,20.40271756518334,9,1,21.661342133421666
2,7,1985,15.313105815713678,12,1,22.80159340785499
3,7,1985,25.437333220695454,5,1,5.997816779336567
4,7,1985,31.826167615568764,7,1,35.865104986484695
5,7,1985,30.952223330319786,11,1,21.95732754389623
6,7,1985,21.910022222017314,14,1,20.48570553662627
7,7,1985,28.37229364439136,11,1,16.881468849548472
8,7,1985,23.31472534020849,8,1,30.000538884421733
9,7,1985,18.723050160960113,11,1,17.099155972348807
10,7,1985,24.187904832547797,7,1,19.34117592835092
11,7,1985,19.73386632173029,12,1,26.857556050494438
12,7,1985,25.730715299962178,12,1,21.512838894621133
13,7,1985,27.313631783541883,11,2,15.136016441705928
14,7,1985,24.77105524891649,17,2,20.371941946390653
15,7,1985,18.094679324859303,10,1,37.513743525641814
16,7,1985,21.63473970267948,12,1,16.730962080817964
17,7,1985,22.17357595903156,9,1,27.782307933637895
18,7,1985,24.861003523048037,18,1,22.368739895098432
19,7,1985,33.73947300842353,7,1,16.18280122179995
20,7,1985,18.888043092724107,10,1,30.11463177553789
21,7,1985,22.610605840153113,15,1,23.195915619051505
22,7,1985,28.22679884486272,11,1,16.91262863495004
23,7,1985,26.2424953067525,13,1,13.623785962328935
24,7,1985,27.15616401468381,9,2,34.24192110933677
25,7,1985,26.012182663532307,9,2,47.74255383497384
26,7,1985,24.338925005953893,10,1,27.39488852787924
27,7,1985,26.913768005933576,8,1,20.683868360732657
28,7,1985,29.72349370112215,16,1,14.0163203634701
29,7,1985,23.789346015762046,11,1,18.099475651724067
30,7,1985,23.284452548309382,5,1,42.92860023283271
31,7,1985,28.39488355195593,13,1,19.632646489300434
1,8,1985,29.335538329015307,12,1,24.997060348055463
2,8,1985,20.064001028377685,14,1,25.192563348306322
3,8,1985,21.52182328582472,12,1,16.81031408684335
4,8,1985,20.057259534909353,10,1,23.86632547100115
5,8,1985,23.574764150218737,14,1,20.221371622600394
6,8,1985,27.69002577234264,8,1,36.88211069759728
7,8,1985,30.391214421414045,10,1,46.350847730820206
8,8,1985,33.19330171781892,6,2,40.87355644632641
9,8,1985,23.061253662734565,17,1,19.478490845823895
10,8,1985,19.51374535527339,9,1,47.331363066084045
11,8,1985,29.32608693469111,6,1,21.657288813659434
12,8,1985,28.12438473480036,12,2,11.727138099562994
13,8,1985,14.196911656971276,10,1,22.756086819334996
14,8,1985,29.4682683843381,8,1,40.34436848960496
15,8,1985,31.57710459738567,14,1,21.425149308126187
16,8,1985,22.02709429904584,8,2,52.95149705363767
17,8,1985,18.935191687082032,11,1,18.807277825586503
18,8,1985,27.26529089779465,15,1,13.322445529437623
19,8,1985,33.332018964351576,11,1,11.106924959725918
20,8,1985,31.595522702993136,6,1,49.51472702139532
21,8,1985,34.38045685768423,9,1,25.89345455761036
22,8,1985,19.25420180096141,8,1,19.970890709506453
23,8,1985,24.443834164422977,8,1,33.77869333599337
24,8,1985,22.527658818181187,7,2,42.20187708823728
25,8,1985,22.86448892184226,16,1,25.34160942685829
26,8,1985,31.607545492864748,11,1,14.015520892274642
27,8,1985,24.974119253841216,12,1,18.6025043038021
28,8,1985,23.573936657502927,11,1,9.966345939706919
29,8,1985,23.0624831828724,12,1,17.786811871565
30,8,1985,23.43799457879106,10,1,24.00599765260616
31,8,1985,29.646209691583636,9,1,15.671354624430675
1,9,1985,25.46062467010464,10,1,26.391422894316808
2,9,1985,17.503605886258832,12,1,21.163351336056813
3,9,1985,14.326687922147192,10,1,38.29111330199988
4,9,1985,27.380475140220653,11,1,23.13213921728623
5,9,1985,19.963427947573948,6,1,17.401862168830284
6,9,1985,35.98722227153959,7,1,41.42612507533643
7,9,1985,19.05825478418329,5,1,23.058483599842482
8,9,1985,20.785388639287433,11,1,17.655368945686146
9,9,1985,32.247881718819336,11,1,24.77531415684861
10,9,1985,21.288283467332406,14,1,11.916778868651342
11,9,1985,14.244653850967325,6,1,15.601121651577415
12,9,1985,32.2479332281443,7,1,30.76797185125745
13,9,1985,31.0603572187005,13,1,19.057159176676326
14,9,1985,22.44496114677159,7,2,58.32510936456282
15,9,1985,20.27549614709407,16,1,21.946858151352046
16,9,1985,34.839069002551184,9,1,40.434346073892435
17,9,1985,19.672862077580675,12,1,16.41323840437
18,9,1985,21.989976432210888,15,1,19.03203413878899
19,9,1985,19.780413052064503,11,1,15.838889186548283
20,9,1985,32.603926499150646,7,1,22.075889191993376
21,9,1985,23.712696346623222,14,1,16.05591027425746
22,9,1985,19.479604289963675,9,2,38.370852086461866
23,9,1985,22.3731107069704,10,2,58.25330201892842
24,9,1985,28.58152969722799,9,1,40.897124381853885
25,9,1985,19.630194614158658,11,1,18.083536212274062
26,9,1985,24.148207554747476,16,1,21.661104729891896
27,9,1985,20.674741027333546,7,1,35.19797004879444
28,9,1985,28.096201264421715,10,1,53.42330249969952
29,9,1985,28.60978853135985,14,1,24.863113093384285
30,9,1985,26.270373370094696,14,1,20.813159011938563
1,10,1985,31.090709239724855,10,2,39.91109653259461
2,10,1985,20.219259763733763,11,1,29.410202816144277
3,10,1985,20.846642502281558,16,2,12.903078451453272
4,10,1985,22.37197537904557,10,1,36.390516454502816
5,10,1985,24.369586458797485,2,1,24.4515668783559
6,10,1985,33.831061098397335,8,1,27.313411926639567
7,10,1985,30.82970208399742,13,1,15.193706732071242
8,10,1985,25.617714775293692,8,2,79.80552013441844
9,10,1985,17.80138811342793,13,1,26.519746197226954
10,10,1985,20.08522293990459,17,1,21.309576131439663
11,10,1985,25.161416843404133,9,1,37.93398568883955
12,10,1985,31.069068723078228,8,1,51.563595860364074
13,10,1985,22.306168014179555,5,1,33.74903182580357
14,10,1985,26.908810953473864,10,1,35.12607573828894
15,10,1985,21.42586421668614,4,1,31.042771266456512
16,10,1985,25.570585275240305,8,1,26.772257785900383
17,10,1985,31.401967779048665,4,1,41.041901122735
18,10,1985,19.98455700563092,10,1,41.91669424719288
19,10,1985,25.41658546444187,11,1,13.061508563074497
20,10,1985,26.13662994746844,4,1,43.57851141746136
21,10,1985,12.43326405285034,14,1,20.55953752738851
22,10,1985,29.795747538323447,8,1,33.220496460601474
23,10,1985,15.797594818151923,7,2,58.51096264912269
24,10,1985,20.0386012712732,5,1,20.820360728260066
25,10,1985,27.948478889297157,7,1,31.40730764156715
26,10,1985,24.44091182957288,6,1,32.99215288749184
27,10,1985,15.590985390006907,15,1,24.817113106527387
28,10,1985,15.462632212832963,7,1,37.431363016833544
29,10,1985,30.456171775626704,9,1,42.54594232790073
30,10,1985,26.702758593915732,10,1,41.815891346362875
31,10,1985,23.559537633478556,10,1,29.536800121927136
1,11,1985,31.494119233993015,12,1,23.381216713972652
2,11,1985,22.084275246251668,9,1,44.33269704397074
3,11,1985,27.620325986069034,10,1,31.79385422121578
4,11,1985,27.68175665953192,6,1,21.59565722428717
5,11,1985,23.929450063492453,12,1,18.58278429556923
6,11,1985,18.39232312956011,12,1,24.7070335639825
7,11,1985,33.358206425120834,9,1,42.29898788432974
8,11,1985,22.961070108831358,8,1,33.30515499403484
9,11,1985,25.856496848450185,14,1,27.350838325582878
10,11,1985,18.557720359628455,11,1,16.21370930054802
11,11,1985,22.854200902223415,7,1,35.01745261049362
12,11,1985,32.165347138548086,9,1,27.007148278754837
13,11,1985,19.509693534617085,11,2,19.24701732759315
14,11,1985,29.71978210743599,9,1,25.642373998730527
15,11,1985,26.410826252265913,4,1,37.656444306530325
16,11,1985,28.609648391021878,15,1,16.463865650701056
17,11,1985,20.828584817398124,9,1,41.10562892026124
18,11,1985,39.17210910114582,7,1,36.7486971889343
19,11,1985,19.02455096483356,13,1,17.160945639004304
